1,101,0,0.6732
3,171,0,0.9801
10,649,0,0.9801
28,397,0,0.6732
41,556,0,0.6732
51,805,0,0.9801
92,361,0,0.6732
97,355,0,0.646
101,376,0,0.9801
101,455,0,0.6732
105,572,0,0.9801
111,326,0,0.9801
145,783,0,0.6732
162,776,0,0.9405
167,487,0,0.9801
182,405,0,0.6732
182,515,0,0.9801
182,566,0,0.9801
189,535,0,0.6732
189,901,0,0.9405
206,689,0,0.9801
207,478,0,0.6732
208,467,0,0.9405
222,405,0,0.646
222,768,0,0.646
241,271,0,0.9801
245,791,0,0.9405
258,570,0,0.9801
261,590,0,0.9801
316,617,0,0.9801
330,564,0,0.9405
350,453,0,0.9801
358,631,0,0.9801
358,658,0,0.9801
358,680,0,0.9405
359,572,0,0.9801
361,607,0,0.9801
366,421,0,0.9801
369,515,0,0.9801
371,376,0,0.9801
402,842,0,0.9801
405,768,0,0.4624000000000001
411,414,0,0.6732
414,740,0,0.9801
432,805,0,0.9801
444,683,0,0.9801
450,805,0,0.9801
462,913,0,0.9801
477,781,0,0.9801
514,578,0,0.9801
541,850,0,0.9801
565,696,0,0.4624000000000001
570,691,0,0.9801
689,872,0,0.9405
705,816,0,0.9801
758,805,0,0.9801
760,802,0,0.9405
805,838,0,0.9801
863,911,0,0.9405
1,101,1,0.7849240678936461
3,171,1,0.3225223918516882
3,374,1,0.5310463216656304
5,667,1,0.5111659552837587
15,48,1,0.617925294743239
23,696,1,0.7549619318938794
24,185,1,0.6563619249609307
29,40,1,0.6655837114964063
30,288,1,0.46055271766696837
35,868,1,0.4569249996055892
36,73,1,0.6245698001373658
37,836,1,0.668598703347554
38,461,1,0.3946078672919417
50,331,1,0.9022097288595742
52,547,1,0.9317863686009672
66,104,1,0.42806574352961785
67,628,1,0.5643785795759062
67,845,1,0.6364603760787451
92,361,1,0.7178047151108814
100,196,1,0.5725563991006798
101,455,1,0.9186366843919059
104,410,1,0.6049103163016252
111,326,1,0.7903433525016154
115,662,1,0.9172715821547512
118,750,1,0.44989869817600586
136,317,1,0.9787514537787715
137,745,1,0.3833220411342794
148,395,1,0.47342454406549217
148,489,1,0.9067211786604943
148,492,1,0.8077301856936103
148,893,1,0.7729302099066546
158,320,1,0.6966297767726016
162,776,1,0.9431850586210304
170,210,1,0.414507143507874
182,515,1,0.9403911368079575
185,894,1,0.7042892933925987
198,675,1,0.9364594221385898
206,840,1,0.6440543241789178
220,547,1,0.9635232737991366
244,554,1,0.8010822637190175
244,723,1,0.5766482628066365
252,836,1,0.6356474403629997
281,282,1,0.47461500920673416
284,319,1,0.35366523761715885
308,374,1,0.6432712268386391
313,627,1,0.6595511384145287
315,651,1,0.44247870344631696
331,448,1,0.9333068381921283
331,668,1,0.7289247730441784
361,607,1,0.928999150339607
366,421,1,0.6450672547213236
369,515,1,0.9175791096693215
372,859,1,0.6456766340471792
378,410,1,0.7709892597214756
393,667,1,0.5646909781211306
395,837,1,0.846168245079173
402,842,1,0.575291069723872
406,739,1,0.9352137736478205
407,895,1,0.5708832180740803
411,414,1,0.8749089763831627
425,897,1,0.7763101350495537
442,469,1,0.42836369277435804
444,683,1,0.7329377802932387
462,703,1,0.7184251189802401
465,723,1,0.4979257330037089
468,595,1,0.4207397561334039
480,730,1,0.9379650051628424
492,698,1,0.902445811893472
497,554,1,0.658208571420024
516,761,1,0.9800515094261544
525,776,1,0.6651157077476554
554,559,1,0.9799899114803865
554,597,1,0.5921544161662182
565,696,1,0.9517881018204508
593,812,1,0.7665715567286986
599,731,1,0.6576312181012681
622,674,1,0.7583484645312587
646,907,1,0.41259606361966245
667,719,1,0.7994428809533383
667,786,1,0.49845683365476795
667,836,1,0.6624431357795234
672,889,1,0.937053555504443
674,866,1,0.660493561516531
693,815,1,0.7790313116841265
700,919,1,0.7988931227496021
701,906,1,0.6510536369582799
719,836,1,0.600925628498255
740,823,1,0.9102507199211941
756,761,1,0.9752381595945578
756,907,1,0.6470650370877552
760,802,1,0.876824067433461
788,906,1,0.7480331444207571
790,907,1,0.6328831958897029
812,831,1,0.7990211238330752
863,911,1,0.9377646809480386
2,160,2,0.3628448220117893
12,148,2,0.8739234052242947
23,696,2,0.6139435842969593
26,563,2,0.6969429309236578
30,288,2,0.5973317411145447
37,836,2,0.6679745945184917
50,331,2,0.8228430896366185
52,547,2,0.8945930794010235
53,651,2,0.5643349329035936
69,603,2,0.32466963288075096
72,295,2,0.9790906815266224
87,626,2,0.3171039681782189
87,795,2,0.6491056562111749
88,696,2,0.4294009806529039
90,781,2,0.96313223929947
102,651,2,0.4816619332380607
108,626,2,0.5586586713891294
133,805,2,0.6397555563127595
148,271,2,0.8049291663113574
148,303,2,0.661257720448359
148,489,2,0.8694985137467235
148,492,2,0.4407198792973742
148,495,2,0.9466582649921716
148,523,2,0.5393543599014272
148,792,2,0.5764755208492847
154,332,2,0.9077821597266565
158,320,2,0.7067176020315801
162,776,2,0.8480667655017426
171,308,2,0.4023498760483821
179,836,2,0.2723358590069937
198,675,2,0.6238752112574071
199,279,2,0.8671597709149176
206,689,2,0.7751095678429373
206,774,2,0.5297417029403739
206,840,2,0.7281333824206515
214,253,2,0.8469890625488308
220,547,2,0.74417714435392
244,554,2,0.7973364860733035
252,836,2,0.6446295249752514
253,471,2,0.9773552333825541
264,505,2,0.6719245540538002
275,413,2,0.4070869757535191
281,322,2,0.49601960432513237
287,494,2,0.940485613411151
313,627,2,0.5464647346989049
315,651,2,0.5816647817988775
327,800,2,0.9577124457725084
332,757,2,0.7429030027365316
340,608,2,0.9766238012670871
340,835,2,0.8150259707696071
